NIST192p;636641;0,0001570743951457729;6366,41
NIST224p;510186;0,00019600694648618346;5101,860000000001
NIST256p;460775;0,00021702566328468342;4607,75
NIST384p;278047;0,00035965142583807775;2780,47
NIST521p;160959;0,0006212762256226741;1609,59
DSA-1024;377721;0,00026474567207012583;3777,21
DSA-2048;99061;0,001009479007884031;990,61
DSA-3072;42520;0,0023518344308560675;425,20000000000005
RSA-1024;141544;0,0007064940937093766;1415,4399999999998
RSA-2048;33339;0,0029994900866852636;333,39
RSA-3072;12407;0,008059966148142177;124,07000000000001
dilithium2;189637;0,000527323254428197;1896,37
dilithium3;141610;0,0007061648188687239;1416,1000000000001
dilithium4;175396;0,0005701384296107095;1753,9599999999998
falcon_1024;12521;0,007986582541330564;125,21000000000001
falcon_512;27212;0,003674849331177422;272,12
sphincs_sha256_128f_robust;1389;0,07199424046076314;13,89
sphincs_sha256_128f_simple;2590;0,03861003861003861;25,900000000000002
sphincs_sha256_128s_robust;94;1,0638297872340425;0,9400000000000001
sphincs_sha256_128s_simple;172;0,5813953488372093;1,72
sphincs_sha256_192f_robust;1012;0,09881422924901186;10,120000000000001
sphincs_sha256_192f_simple;1995;0,05012531328320802;19,950000000000003
sphincs_sha256_192s_robust;39;2,5641025641025643;0,38999999999999996
sphincs_sha256_192s_simple;72;1,3888888888888888;0,72
sphincs_sha256_256f_robust;324;0,30864197530864196;3,24
sphincs_sha256_256f_simple;881;0,11350737797956867;8,81
sphincs_sha256_256s_robust;39;2,5641025641025643;0,38999999999999996
sphincs_sha256_256s_simple;105;0,9523809523809523;1,05
