NIST192p;675885;0,00014795416380005474;6758,85
NIST224p;537560;0,0001860257459632413;5375,6
NIST256p;486761;0,00020543963053736843;4867,610000000001
NIST384p;287334;0,0003480270347400586;2873,34
NIST521p;164685;0,0006072198439445001;1646,85
DSA-1024;246;0,4065040650406504;2,46
DSA-2048;23;4,3478260869565215;0,23
DSA-3072;5;20,0;0,05
RSA-1024;1172;0,08532423208191127;11,719999999999999
RSA-2048;126;0,7936507936507936;1,26
RSA-3072;34;2,9411764705882355;0,33999999999999997
dilithium2;1176616;8,498949529838112e-05;11766,16
dilithium3;865722;0,00011551052185343562;8657,220000000001
dilithium4;722458;0,00013841635084669283;7224,58
falcon_1024;2584;0,03869969040247678;25,84
falcon_512;7557;0,013232764324467381;75,57000000000001
sphincs_sha256_128f_robust;40835;0,0024488796375658137;408,35
sphincs_sha256_128f_simple;79489;0,0012580357030532526;794,8900000000001
sphincs_sha256_128s_robust;1300;0,07692307692307693;13,0
sphincs_sha256_128s_simple;2556;0,03912363067292645;25,56
sphincs_sha256_192f_robust;27785;0,003599064243296743;277,85
sphincs_sha256_192f_simple;55474;0,0018026462847460071;554,74
sphincs_sha256_192s_robust;880;0,11363636363636363;8,8
sphincs_sha256_192s_simple;1740;0,05747126436781609;17,4
sphincs_sha256_256f_robust;7527;0,013285505513484789;75,27
sphincs_sha256_256f_simple;21312;0,004692192192192192;213,12
sphincs_sha256_256s_robust;474;0,2109704641350211;4,74
sphincs_sha256_256s_simple;1349;0,07412898443291327;13,49
