NIST192p;171566;0,0005828660690346572;1715,6599999999999
NIST224p;136106;0,0007347214670918255;1361,06
NIST256p;120896;0,0008271572260455267;1208,96
NIST384p;70359;0,0014212822808738043;703,59
NIST521p;38822;0,002575859048992839;388,22
DSA-1024;214849;0,00046544317171594936;2148,49
DSA-2048;50756;0,0019702104184726927;507,56000000000006
DSA-3072;21624;0,004624491305956345;216,23999999999998
RSA-1024;666921;0,00014994279682301203;6669,21
RSA-2048;256003;0,0003906204224169248;2560,03
RSA-3072;130275;0,0007676069852235655;1302,75
dilithium2;1895458;5,275769761187006e-05;18954,579999999998
dilithium3;1295183;7,720916658109317e-05;12951,83
dilithium4;949213;0,00010535043241084983;9492,130000000001
falcon_1024;1256756;7,956994038620067e-05;12567,56
falcon_512;2551068;3,919926869844316e-05;25510,68
sphincs_sha256_128f_robust;30686;0,0032588150948315193;306,86
sphincs_sha256_128f_simple;65733;0,0015213058889750961;657,33
sphincs_sha256_128s_robust;70086;0,001426818480152955;700,86
sphincs_sha256_128s_simple;156782;0,0006378283221288158;1567,82
sphincs_sha256_192f_robust;18967;0,005272315073548795;189,67000000000002
sphincs_sha256_192f_simple;39322;0,0025431056406083107;393,22
sphincs_sha256_192s_robust;47880;0,0020885547201336674;478,8
sphincs_sha256_192s_simple;99095;0,0010091326504869066;990,9499999999999
sphincs_sha256_256f_robust;12391;0,00807037365830038;123,91
sphincs_sha256_256f_simple;38913;0,002569835273558965;389,13
sphincs_sha256_256s_robust;24602;0,004064710186163727;246,01999999999998
sphincs_sha256_256s_simple;72750;0,0013745704467353953;727,5
